rain-1,temp-1,minQ-1,maxQ-1,medianQ-1,i6-1,i30-1,U-1,CMD-1,year-1,month-1,day-1,flag-1,???-1,rain,temp,minQ,maxQ,medianQ,i6,i30,U,CMD,Year,Month,day,flag,???,Sub-catchment,Site,Date,Temperature (Degrees C),pH (units),Electrical Conductivity (µS/cm),Turbidity (NTU),Dissolved Oxygen (mg/L),Dissolved Oxygen (% Saturation),Total Nitrogen (mg/L),Ammonia (mg/L),Nitrite (mg/L),Nitrate (mg/L), Oxidised Nitrogen (mg/L as N),Available Nitrogen (mg/L),Total Phosphorus (mg/L),Orthophosphate (mg/L),Available Phosphorus (mg/L),E. coli (CFU/100mL),Total Dissolved Solids (mg/L),Suspended Solids (mg/L),Total Organic Carbon (mg/L),Chlorophyll a (ug/L),Feacal Coli - Presumptive (CFU/100mL),Feacal Coli - Confirmed (CFU/100mL),Biological Oxygen Demand (mg/L),Chloride (mg/L),Sulphate (mg/L),True Colour (Pt-Co),Alkalinity - Bicarb (mg/L),Alkalinity - Carb (mg/L),Alkalinity - Hydrox (mg/L),Alkalinity - Total (mg/L),Bromide (mg/L),Calcium Hardness (mg/L),Chlorine Residual - Combined (mg/L),Chlorine Residual - Free (mg/L),Chlorine Residual - Total (mg/L),Dissolved Organic Carbon (mg/L),Estimated River Flow (m3 s),Fluoride (mg/L),Gauged Effluent Flow (L/s),Gauge Height (m),Instantaneous Gauge Flow (m3 s),Total Kjeldahl Nitrogen (mg/L as N),Total Hardness (mg/L),Flow Percentile (%),Tributyl Tin (ngSn/L),UV Abs 1cm @ 254 (abs/cm),Apparent Colour (Pt-Co),Glyphosate (mg/L),Metsulfuran methyl (µg/L),C10 - C14 Fraction (µg/L),C10 - C36 Fraction (sum - µg/L),C15 - C28 Fraction (µg/L),C29 - C36 Fraction (µg/L),C6 - C9 Fraction (µg/L),>C10 - C16 Fraction (µg/L),>C10 - C16 Fraction minus Naphthalene (F2 - µg/L),>C10 - C40 Fraction (sum - µg/L),>C16 - C34 Fraction (µg/L),>C34 - C40 Fraction (µg/L),C6 - C10 Fraction (µg/L),C6 - C10 Fraction  minus BTEX (F1 - µg/L),Thermotolerant Faecal Coliforms - Confirmed (CFU/100mL),Thermotolerant Faecal Coliforms - Presumptive (CFU/100mL),Enterococci - Confirmed (CFU/100mL),Enterococci - Presumptive (CFU/100mL),-9999,-9999,-9999
0,20.9,-1,-1,-1,-1,-1,0,214.64,2012,10,28,1,77733,0,23.5,-1,-1,-1,-1,-1,0,216.61,2012,10,29,1,77734,Lake Tuggeranong,MTV100 ,29 10 2012,22,8.1,290,9,13,149,-9999,-9999,-9999,1,-9999,-9999,0.05,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,26.1,-1,-1,-1,-1,-1,0,218.74,2012,10,30,1,77735,1.6,28.8,-1,-1,-1,-1,-1,0.07,219.55,2012,10,31,1,77736,Lake Tuggeranong,CTT300 ,31 10 2012,22.7,7.7,280,9,7.8,91,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1.6,28.8,-1,-1,-1,-1,-1,0.07,219.55,2012,10,31,1,77736,0,23.8,-1,-1,-1,-1,-1,0,221.43,2012,11,1,1,77737,Lake Tuggeranong,LTC100 ,31 10 2012,21,6.9,240,9,7.8,87,-9999,-9999,-9999,25,-9999,-9999,0.02,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,23.8,-1,-1,-1,-1,-1,0,221.43,2012,11,1,1,77737,0,21.6,-1,-1,-1,-1,-1,0,223.09,2012,11,2,1,77738,Lake Tuggeranong,TLT100 ,31 10 2012,23,9.3,180,15,9,105,-9999,-9999,-9999,10,-9999,-9999,0.03,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,21.6,-1,-1,-1,-1,-1,0,223.09,2012,11,2,1,77738,0,18.6,-1,-1,-1,-1,-1,0,224.5,2012,11,3,1,77739,Lake Tuggeranong,CTT100 ,2 11 2012,23.7,9,210,9,8.1,96,-9999,-9999,-9999,1,-9999,-9999,0.07,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,21.9,-1,-1,-1,-1,-1,0,232.94,2012,11,18,1,77754,0,20.6,-1,-1,-1,-1,-1,0,234.31,2012,11,19,1,77755,Lake Tuggeranong,MTV100 ,19 11 2012,18,7,360,9,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,20.6,-1,-1,-1,-1,-1,0,234.31,2012,11,19,1,77755,0,22.3,-1,-1,-1,-1,-1,0,235.78,2012,11,20,1,77756,Lake Tuggeranong,MTW100 ,19 11 2012,16,8,1020,9,-9999,-9999,-9999,-9999,-9999,10,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,31,-1,-1,-1,-1,-1,0,245.97,2012,12,1,1,77767,0,29.8,-1,-1,-1,-1,-1,0,247.66,2012,12,2,1,77768,Lake Tuggeranong,TLT200 ,2 12 2012,25.6,7.5,230,9,7.2,89,-9999,-9999,-9999,-9999,-9999,-9999,0.03,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,29.8,-1,-1,-1,-1,-1,0,247.66,2012,12,2,1,77768,0,26.9,-1,-1,-1,-1,-1,0,249.16,2012,12,3,1,77769,Lake Tuggeranong,TLT300 ,2 12 2012,26.4,6.7,240,20,7.2,89,-9999,-9999,-9999,10,-9999,-9999,0.05,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,26.9,-1,-1,-1,-1,-1,0,249.16,2012,12,3,1,77769,0,20.8,-1,-1,-1,-1,-1,0,250.29,2012,12,4,1,77770,Lake Tuggeranong,MTW100 ,3 12 2012,28,8.5,120,10,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,20.6,-1,-1,-1,-1,-1,0,251.4,2012,12,5,1,77771,0,24.9,-1,-1,-1,-1,-1,0,252.71,2012,12,6,1,77772,Lake Tuggeranong,LTC100 ,6 12 2012,23,8.8,210,15,9.8,114,-9999,-9999,-9999,25,-9999,-9999,0.01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,24.9,-1,-1,-1,-1,-1,0,252.71,2012,12,6,1,77772,0,23.6,-1,-1,-1,-1,-1,0,253.94,2012,12,7,1,77773,Lake Tuggeranong,TLT100 ,6 12 2012,25,9.4,210,25,8.8,107,-9999,-9999,-9999,10,-9999,-9999,0.02,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,27.8,-1,-1,-1,-1,-1,0,256.96,2012,12,9,1,77775,0,18.7,-1,-1,-1,-1,-1,0,257.88,2012,12,10,1,77776,Lake Tuggeranong,MTV100 ,10 12 2012,20,8.5,290,125,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,24,-1,-1,-1,-1,-1,0,262.27,2012,12,17,1,77783,0,29.6,-1,-1,-1,-1,-1,0,263.64,2012,12,18,1,77784,Lake Tuggeranong,CTT100 ,18 12 2012,27.6,7.6,550,9,10,128,-9999,-9999,-9999,-9999,-9999,-9999,0.03,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,29.6,-1,-1,-1,-1,-1,0,263.64,2012,12,18,1,77784,0,34,-1,-1,-1,-1,-1,0,265.18,2012,12,19,1,77785,Lake Tuggeranong,TLT200 ,19 12 2012,27.5,7.8,200,20,3,38,-9999,-9999,-9999,15,-9999,-9999,0.01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,34,-1,-1,-1,-1,-1,0,265.18,2012,12,19,1,77785,0,28.7,-1,-1,-1,-1,-1,0,266.46,2012,12,20,1,77786,Lake Tuggeranong,TLT300 ,19 12 2012,27.2,8.2,270,9,7,88,-9999,-9999,-9999,10,-9999,-9999,0.1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,28.7,-1,-1,-1,-1,-1,0,266.46,2012,12,20,1,77786,0.6,29.3,-1,-1,-1,-1,-1,0.02,267.18,2012,12,21,1,77787,Lake Tuggeranong,TIP200 ,20 12 2012,25.7,6.8,840,9,4,49,-9999,-9999,-9999,10,-9999,-9999,0.03,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,30.3,-1,-1,-1,-1,-1,0,246.88,2012,12,28,1,77794,0,31.4,-1,-1,-1,-1,-1,0,248.64,2012,12,29,1,77795,Lake Tuggeranong,LTC100 ,29 12 2012,25,9.1,210,15,7.8,94,-9999,-9999,-9999,10,-9999,-9999,0.01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,31.4,-1,-1,-1,-1,-1,0,248.64,2012,12,29,1,77795,0,26.6,-1,-1,-1,-1,-1,0,250.09,2012,12,30,1,77796,Lake Tuggeranong,TLT100 ,29 12 2012,25,9.3,200,15,7.4,90,-9999,-9999,-9999,10,-9999,-9999,0.01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
9,37.7,-1,-1,-1,-1,-1,0.32,253.86,2013,1,6,1,77803,0.8,35.8,-1,-1,-1,-1,-1,0.03,254.95,2013,1,7,1,77804,Lake Tuggeranong,CTT100 ,7 01 2013,26.6,7.9,230,9,4.5,56,-9999,-9999,-9999,-9999,-9999,-9999,0.01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,27.6,-1,-1,-1,-1,-1,0,264.15,2013,1,13,1,77810,4.2,22.8,-1,-1,-1,-1,-1,0.14,261.18,2013,1,14,1,77811,Lake Tuggeranong,TLT200 ,14 01 2013,25.9,7.4,180,15,7.4,91,-9999,-9999,-9999,15,-9999,-9999,0.03,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
4.2,22.8,-1,-1,-1,-1,-1,0.14,261.18,2013,1,14,1,77811,0,28.7,-1,-1,-1,-1,-1,0,262.52,2013,1,15,1,77812,Lake Tuggeranong,TLT300 ,14 01 2013,25.2,7.3,190,15,7,85,-9999,-9999,-9999,5,-9999,-9999,0.07,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
43,30.3,-1,-1,-1,-1,-1,1.54,238.44,2013,1,27,1,77824,0.4,25.8,-1,-1,-1,-1,-1,0.02,239.68,2013,1,28,1,77825,Lake Tuggeranong,LTC100 ,28 01 2013,25,6.7,170,20,4.2,51,-9999,-9999,-9999,-9999,-9999,-9999,0.07,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0.4,25.8,-1,-1,-1,-1,-1,0.02,239.68,2013,1,28,1,77825,15,26.2,-1,-1,-1,-1,-1,0.63,227.23,2013,1,29,1,77826,Lake Tuggeranong,TLT100 ,28 01 2013,25,7.1,180,20,4.6,56,-9999,-9999,-9999,10,-9999,-9999,0.05,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
15,26.2,-1,-1,-1,-1,-1,0.63,227.23,2013,1,29,1,77826,0,29,-1,-1,-1,-1,-1,0,229.3,2013,1,30,1,77827,Lake Tuggeranong,CTT300 ,30 01 2013,26.1,7.3,390,9,6.8,84,-9999,-9999,-9999,-9999,-9999,-9999,0.01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,29,-1,-1,-1,-1,-1,0,229.3,2013,1,30,1,77827,0,31,-1,-1,-1,-1,-1,0,231.47,2013,1,31,1,77828,Lake Tuggeranong,TIP100 ,31 01 2013,26.6,7.6,150,20,8,100,-9999,-9999,-9999,-9999,-9999,-9999,0.03,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,31,-1,-1,-1,-1,-1,0,231.47,2013,1,31,1,77828,0,22.9,-1,-1,-1,-1,-1,0,233.02,2013,2,1,1,77829,Lake Tuggeranong,TIP200 ,31 01 2013,25.3,7.8,880,30,3.8,46,-9999,-9999,-9999,-9999,-9999,-9999,0.1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,33.1,-1,-1,-1,-1,-1,0,240.55,2013,2,7,1,77835,0,35,-1,-1,-1,-1,-1,0,242.67,2013,2,8,1,77836,Lake Tuggeranong,CTT100 ,8 02 2013,28.4,8,160,9,7.1,91,-9999,-9999,-9999,1,-9999,-9999,0.1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1.2,27.8,-1,-1,-1,-1,-1,0.04,250.93,2013,2,15,1,77843,0,26.9,-1,-1,-1,-1,-1,0,252.37,2013,2,16,1,77844,Lake Tuggeranong,TLT200 ,16 02 2013,25.5,7,150,15,7,86,-9999,-9999,-9999,-9999,-9999,-9999,0.05,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,26.9,-1,-1,-1,-1,-1,0,252.37,2013,2,16,1,77844,0,27.7,-1,-1,-1,-1,-1,0,253.81,2013,2,17,1,77845,Lake Tuggeranong,TLT300 ,16 02 2013,25.2,7.8,180,15,8.2,99,-9999,-9999,-9999,-9999,-9999,-9999,0.07,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,27.7,-1,-1,-1,-1,-1,0,253.81,2013,2,17,1,77845,0,28,-1,-1,-1,-1,-1,0,255.25,2013,2,18,1,77846,Lake Tuggeranong,MTW100 ,18 02 2013,26,7.5,1150,9,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0.2,27.6,-1,-1,-1,-1,-1,0.01,258.03,2013,2,20,1,77848,0,27.6,-1,-1,-1,-1,-1,0,259.37,2013,2,21,1,77849,Lake Tuggeranong,TIP100 ,21 02 2013,24.1,7.6,330,15,5.6,67,-9999,-9999,-9999,-9999,-9999,-9999,0.03,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,27.6,-1,-1,-1,-1,-1,0,259.37,2013,2,21,1,77849,0,26.2,-1,-1,-1,-1,-1,0,260.63,2013,2,22,1,77850,Lake Tuggeranong,TIP200 ,21 02 2013,24.6,7.3,420,15,3.8,46,-9999,-9999,-9999,-9999,-9999,-9999,0.07,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1.8,24.2,-1,-1,-1,-1,-1,0.07,250.06,2013,2,27,1,77855,5.2,19.7,-1,-1,-1,-1,-1,0.2,246.19,2013,2,28,1,77856,Lake Tuggeranong,LTC100 ,28 02 2013,24,9.1,140,20,8.8,105,-9999,-9999,-9999,-9999,-9999,-9999,0.05,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
