rain-1,temp-1,minQ-1,maxQ-1,medianQ-1,i6-1,i30-1,U-1,CMD-1,year-1,month-1,day-1,flag-1,???-1,rain,temp,minQ,maxQ,medianQ,i6,i30,U,CMD,Year,Month,day,flag,???,Sub-catchment,Site,Date,Temperature (Degrees C),pH (units),Electrical Conductivity (µS/cm),Turbidity (NTU),Dissolved Oxygen (mg/L),Dissolved Oxygen (% Saturation),Total Nitrogen (mg/L),Ammonia (mg/L),Nitrite (mg/L),Nitrate (mg/L), Oxidised Nitrogen (mg/L as N),Available Nitrogen (mg/L),Total Phosphorus (mg/L),Orthophosphate (mg/L),Available Phosphorus (mg/L),E. coli (CFU/100mL),Total Dissolved Solids (mg/L),Suspended Solids (mg/L),Total Organic Carbon (mg/L),Chlorophyll a (ug/L),Feacal Coli - Presumptive (CFU/100mL),Feacal Coli - Confirmed (CFU/100mL),Biological Oxygen Demand (mg/L),Chloride (mg/L),Sulphate (mg/L),True Colour (Pt-Co),Alkalinity - Bicarb (mg/L),Alkalinity - Carb (mg/L),Alkalinity - Hydrox (mg/L),Alkalinity - Total (mg/L),Bromide (mg/L),Calcium Hardness (mg/L),Chlorine Residual - Combined (mg/L),Chlorine Residual - Free (mg/L),Chlorine Residual - Total (mg/L),Dissolved Organic Carbon (mg/L),Estimated River Flow (m3 s),Fluoride (mg/L),Gauged Effluent Flow (L/s),Gauge Height (m),Instantaneous Gauge Flow (m3 s),Total Kjeldahl Nitrogen (mg/L as N),Total Hardness (mg/L),Flow Percentile (%),Tributyl Tin (ngSn/L),UV Abs 1cm @ 254 (abs/cm),Apparent Colour (Pt-Co),Glyphosate (mg/L),Metsulfuran methyl (µg/L),C10 - C14 Fraction (µg/L),C10 - C36 Fraction (sum - µg/L),C15 - C28 Fraction (µg/L),C29 - C36 Fraction (µg/L),C6 - C9 Fraction (µg/L),>C10 - C16 Fraction (µg/L),>C10 - C16 Fraction minus Naphthalene (F2 - µg/L),>C10 - C40 Fraction (sum - µg/L),>C16 - C34 Fraction (µg/L),>C34 - C40 Fraction (µg/L),C6 - C10 Fraction (µg/L),C6 - C10 Fraction  minus BTEX (F1 - µg/L),Thermotolerant Faecal Coliforms - Confirmed (CFU/100mL),Thermotolerant Faecal Coliforms - Presumptive (CFU/100mL),Enterococci - Confirmed (CFU/100mL),Enterococci - Presumptive (CFU/100mL),-9999,-9999,-9999
   0.0,  21.7,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 258.58,1994, 3, 7,   0,70923,   0.0,  25.6,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 259.82,1994, 3, 8,   0,70924,Riverview-West Belconnen,MUR213,8 03 1994,-9999,-9999,177,3.9,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.02,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  25.6,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 259.82,1994, 3, 8,   0,70924,  14.0,  22.0,      -1.000,      -1.000,      -1.000,   2.90,   2.40,   0.51, 247.58,1994, 3, 9,   0,70925,Riverview-West Belconnen,MUR224,8 03 1994,21.1,8.2,312,3,7.3,-9999,7.6,0.02,-9999,-9999,6.61,-9999,0.032,0.005,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,5.15,-9999,-9999,-9999,-9999,0.99,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  24.7,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 255.29,1994, 3,22,   0,70938,   0.0,  24.8,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 256.54,1994, 3,23,   0,70939,Riverview-West Belconnen,MUR213,23 03 1994,21,8.9,170,4.1,9.4,-9999,0.41,0.013,-9999,-9999,0.008,-9999,0.037,0.004,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.036,2.048,0.4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  24.8,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 256.54,1994, 3,23,   0,70939,   0.0,  21.6,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 257.61,1994, 3,24,   0,70940,Riverview-West Belconnen,MUR224,23 03 1994,19.9,8.1,224,3.5,8.7,-9999,6.4,0.01,-9999,-9999,4.51,-9999,0.035,0.003,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  23.7,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 262.84,1994, 3,29,   0,70945,   0.0,  24.4,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 263.96,1994, 3,30,   0,70946,Riverview-West Belconnen,MUR213,30 03 1994,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  23.5,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 260.92,1994, 4, 4,   0,70951,   0.0,  25.3,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 262.11,1994, 4, 5,   0,70952,Riverview-West Belconnen,MUR213,5 04 1994,-9999,-9999,170,3.4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.016,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  25.3,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 262.11,1994, 4, 5,   0,70952,   2.4,  26.2,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.08, 261.04,1994, 4, 6,   0,70953,Riverview-West Belconnen,MUR224,5 04 1994,18.6,8.4,298,3.1,9.8,-9999,7.4,0.01,-9999,-9999,6.74,-9999,0.031,0.005,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,4.6,-9999,-9999,-9999,-9999,0.7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   2.4,  26.2,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.08, 261.04,1994, 4, 6,   0,70953,   4.2,  19.7,      -1.000,      -1.000,      -1.000,  17.40,   4.90,   0.15, 257.96,1994, 4, 7,   0,70954,Riverview-West Belconnen,MUR213,7 04 1994,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  21.4,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 217.66,1994, 4,17,   0,70964,   0.0,  19.9,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 219.26,1994, 4,18,   0,70965,Riverview-West Belconnen,MUR224,18 04 1994,15.7,8,162,21,9.6,-9999,1.3,0.006,-9999,-9999,0.773,-9999,0.068,0.007,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,20.82,-9999,-9999,-9999,-9999,0.5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  24.0,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 234.76,1994, 4,28,   0,70975,   0.0,  20.0,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 236.06,1994, 4,29,   0,70976,Riverview-West Belconnen,MUR213,29 04 1994,14.15,8.35,0.145,4.1,9.31,-9999,0.82,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  20.0,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 236.06,1994, 4,29,   0,70976,   0.0,  21.5,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 237.44,1994, 4,30,   0,70977,Riverview-West Belconnen,GIN064,30 04 1994,12.77,7.34,0.479,3.2,5.1,-9999,0.23,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  22.3,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 240.18,1994, 5, 2,   0,70979,   0.0,  13.9,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 241.02,1994, 5, 3,   0,70980,Riverview-West Belconnen,MUR213,3 05 1994,-9999,-9999,180,2.9,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.017,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  13.9,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 241.02,1994, 5, 3,   0,70980,   0.0,  16.5,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 242.02,1994, 5, 4,   0,70981,Riverview-West Belconnen,MUR224,3 05 1994,15.6,7.9,310,4,9.29,-9999,6.9,0.01,-9999,-9999,4.15,-9999,0.028,0.007,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.03,-9999,-9999,-9999,-9999,2.8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  13.3,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 248.93,1994, 5,16,   0,70993,   0.0,  15.1,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 249.76,1994, 5,17,   0,70994,Riverview-West Belconnen,MUR224,17 05 1994,10.5,8.1,280,2.5,12.2,-9999,5.1,0.34,-9999,-9999,4.7,-9999,0.033,0.005,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,6.8,-9999,-9999,-9999,-9999,0.4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  17.3,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 258.01,1994, 5,30,   0,71007,   0.0,  18.0,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 258.89,1994, 5,31,   0,71008,Riverview-West Belconnen,MUR224,31 05 1994,11.1,8.1,330,2.5,10.7,-9999,6.8,0.88,-9999,-9999,5.4,-9999,0.04,0.007,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  11.8,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 244.38,1994, 6,13,   0,71021,   0.0,  14.1,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 245.20,1994, 6,14,   0,71022,Riverview-West Belconnen,MUR224,14 06 1994,8.1,8,-9999,-9999,-9999,-9999,-9999,2.2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  14.1,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 245.20,1994, 6,14,   0,71022,   0.0,  13.5,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 245.97,1994, 6,15,   0,71023,Riverview-West Belconnen,MUR224,15 06 1994,8.4,8,270,5.1,10.9,-9999,3.9,1.8,-9999,-9999,1.5,-9999,0.038,0.006,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,8.93,-9999,-9999,-9999,-9999,2.4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   3.0,   8.9,      -1.000,      -1.000,      -1.000,   7.60,   4.60,   0.12, 244.09,1994, 6,27,   0,71035,   0.0,  11.5,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 244.76,1994, 6,28,   0,71036,Riverview-West Belconnen,MUR213,28 06 1994,-9999,-9999,200,1.8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.012,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  11.5,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 244.76,1994, 6,28,   0,71036,   0.0,  11.0,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 245.39,1994, 6,29,   0,71037,Riverview-West Belconnen,MUR224,28 06 1994,5.5,8,280,3.6,11.4,-9999,4.4,0.054,-9999,-9999,3.8,-9999,0.029,0.005,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,6.65,-9999,-9999,-9999,-9999,0.6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   3.0,  12.5,      -1.000,      -1.000,      -1.000,   6.40,   1.60,   0.11, 251.34,1994, 7,12,   0,71050,   0.2,  12.4,      -1.000,      -1.000,      -1.000,   1.60,   0.40,   0.01, 251.81,1994, 7,13,   0,71051,Riverview-West Belconnen,MUR213,13 07 1994,7.9,8.3,170,1.7,12.5,-9999,0.18,0.001,-9999,-9999,0.001,-9999,0.011,0.003,-9999,-9999,-9999,2.2,-9999,2.3,1,1.5,-9999,-9999,-9999,15,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.793,2.194,-9999,-9999,68,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.2,  12.4,      -1.000,      -1.000,      -1.000,   1.60,   0.40,   0.01, 251.81,1994, 7,13,   0,71051,   0.0,  11.7,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 252.42,1994, 7,14,   0,71052,Riverview-West Belconnen,MUR224,13 07 1994,8.8,8,270,2.4,10.8,-9999,5.5,0.14,-9999,-9999,4.9,-9999,0.042,0.004,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.5,-9999,-9999,10,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,7.45,-9999,-9999,-9999,-9999,0.6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  12.7,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 258.67,1994, 7,25,   0,71063,   0.0,  11.5,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 259.23,1994, 7,26,   0,71064,Riverview-West Belconnen,MUR213,26 07 1994,-9999,-9999,190,1.8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  11.5,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 259.23,1994, 7,26,   0,71064,   0.0,  12.7,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 259.84,1994, 7,27,   0,71065,Riverview-West Belconnen,MUR224,26 07 1994,6.6,7.9,320,2.7,11.5,-9999,5.8,0.76,-9999,-9999,4.4,-9999,0.029,0.004,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,5.58,-9999,-9999,-9999,-9999,1.4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,   9.1,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 261.73,1994, 8, 8,   0,71077,   0.0,  11.3,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 262.26,1994, 8, 9,   0,71078,Riverview-West Belconnen,MUR224,9 08 1994,6.2,7.9,300,2.7,11.7,-9999,6.6,0.64,-9999,-9999,5.5,-9999,0.033,0.006,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3.3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,5.51,-9999,-9999,-9999,-9999,1.1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  14.2,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 268.81,1994, 8,22,   0,71091,   0.0,  12.5,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 269.34,1994, 8,23,   0,71092,Riverview-West Belconnen,MUR213,23 08 1994,-9999,-9999,200,2.6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  12.5,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 269.34,1994, 8,23,   0,71092,   0.0,  15.3,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 269.99,1994, 8,24,   0,71093,Riverview-West Belconnen,MUR224,23 08 1994,9.4,7.9,300,3.2,10,-9999,5.7,1.1,-9999,-9999,4.4,-9999,0.027,0.004,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,4.29,-9999,-9999,-9999,-9999,1.3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  16.0,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 279.37,1994, 9, 5,   0,71105,   1.4,  13.8,      -1.000,      -1.000,      -1.000,   2.50,   1.40,   0.04, 278.54,1994, 9, 6,   0,71106,Riverview-West Belconnen,MUR213,6 09 1994,-9999,8.6,200,1.7,-9999,-9999,0.36,0.001,-9999,-9999,0.001,-9999,0.011,0.001,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.19,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   1.4,  13.8,      -1.000,      -1.000,      -1.000,   2.50,   1.40,   0.04, 278.54,1994, 9, 6,   0,71106,   0.0,  13.0,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 279.03,1994, 9, 7,   0,71107,Riverview-West Belconnen,MUR224,6 09 1994,13.2,8.1,340,3.7,9.8,-9999,8.4,0.015,-9999,-9999,8,-9999,0.028,0.001,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.91,-9999,-9999,-9999,-9999,0.4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  16.6,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 283.01,1994, 9,13,   0,71113,   0.0,  17.6,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 283.63,1994, 9,14,   0,71114,Riverview-West Belconnen,GIN346,14 09 1994,13.5,9.1,-9999,2.9,10.6,-9999,0.55,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  11.1,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 286.31,1994, 9,19,   0,71119,   0.0,  11.6,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 286.71,1994, 9,20,   0,71120,Riverview-West Belconnen,MUR224,20 09 1994,12.1,8.7,360,2.8,11.1,-9999,9.3,0.008,-9999,-9999,9.5,-9999,0.031,0.003,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3.1,-9999,-9999,-9999,-9999,0.05,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
