rain-1,temp-1,minQ-1,maxQ-1,medianQ-1,i6-1,i30-1,U-1,CMD-1,year-1,month-1,day-1,flag-1,???-1,rain,temp,minQ,maxQ,medianQ,i6,i30,U,CMD,Year,Month,day,flag,???,Sub-catchment,Site,Date,Temperature (Degrees C),pH (units),Electrical Conductivity (µS/cm),Turbidity (NTU),Dissolved Oxygen (mg/L),Dissolved Oxygen (% Saturation),Total Nitrogen (mg/L),Ammonia (mg/L),Nitrite (mg/L),Nitrate (mg/L), Oxidised Nitrogen (mg/L as N),Available Nitrogen (mg/L),Total Phosphorus (mg/L),Orthophosphate (mg/L),Available Phosphorus (mg/L),E. coli (CFU/100mL),Total Dissolved Solids (mg/L),Suspended Solids (mg/L),Total Organic Carbon (mg/L),Chlorophyll a (ug/L),Feacal Coli - Presumptive (CFU/100mL),Feacal Coli - Confirmed (CFU/100mL),Biological Oxygen Demand (mg/L),Chloride (mg/L),Sulphate (mg/L),True Colour (Pt-Co),Alkalinity - Bicarb (mg/L),Alkalinity - Carb (mg/L),Alkalinity - Hydrox (mg/L),Alkalinity - Total (mg/L),Bromide (mg/L),Calcium Hardness (mg/L),Chlorine Residual - Combined (mg/L),Chlorine Residual - Free (mg/L),Chlorine Residual - Total (mg/L),Dissolved Organic Carbon (mg/L),Estimated River Flow (m3 s),Fluoride (mg/L),Gauged Effluent Flow (L/s),Gauge Height (m),Instantaneous Gauge Flow (m3 s),Total Kjeldahl Nitrogen (mg/L as N),Total Hardness (mg/L),Flow Percentile (%),Tributyl Tin (ngSn/L),UV Abs 1cm @ 254 (abs/cm),Apparent Colour (Pt-Co),Glyphosate (mg/L),Metsulfuran methyl (µg/L),C10 - C14 Fraction (µg/L),C10 - C36 Fraction (sum - µg/L),C15 - C28 Fraction (µg/L),C29 - C36 Fraction (µg/L),C6 - C9 Fraction (µg/L),>C10 - C16 Fraction (µg/L),>C10 - C16 Fraction minus Naphthalene (F2 - µg/L),>C10 - C40 Fraction (sum - µg/L),>C16 - C34 Fraction (µg/L),>C34 - C40 Fraction (µg/L),C6 - C10 Fraction (µg/L),C6 - C10 Fraction  minus BTEX (F1 - µg/L),Thermotolerant Faecal Coliforms - Confirmed (CFU/100mL),Thermotolerant Faecal Coliforms - Presumptive (CFU/100mL),Enterococci - Confirmed (CFU/100mL),Enterococci - Presumptive (CFU/100mL),-9999,-9999,-9999
   0.8,  14.8,      12.457,      14.992,      12.613,  -1.00,  -1.00,   0.03, 231.46,2011, 8,20,  28,77298,   0.0,  15.8,      10.943,      13.411,      12.210,  -1.00,  -1.00,   0.00, 232.53,2011, 8,21,  33,77299,Mid Molonglo,REE095 ,19 08 2011,11.7,6.92,590,30,7.8,72,-9999,-9999,-9999,-9999,-9999,-9999,0.03,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  15.8,      10.943,      13.411,      12.210,  -1.00,  -1.00,   0.00, 232.53,2011, 8,21,  33,77299,   0.0,  14.7,       7.278,       8.195,       7.858,  -1.00,  -1.00,   0.00, 233.51,2011, 8,22,  17,77300,Mid Molonglo,MOL240 ,21 08 2011,11,8.1,150,30,9,82,-9999,-9999,-9999,-9999,-9999,-9999,0.02,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  14.7,       7.278,       8.195,       7.858,  -1.00,  -1.00,   0.00, 233.51,2011, 8,22,  17,77300,   0.0,  16.8,       5.221,       5.872,       5.623,  -1.00,  -1.00,   0.00, 234.63,2011, 8,23,  24,77301,Mid Molonglo,SCA200 ,21 08 2011,10,7.6,190,10,10,89,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  16.9,       1.255,       1.289,       1.289,  -1.00,  -1.00,   0.00, 243.88,2011, 8,31,  30,77309,   0.0,  19.2,       1.111,       1.149,       1.127,  -1.00,  -1.00,   0.00, 245.00,2011, 9, 1,  30,77310,Mid Molonglo,QUE430 ,1 09 2011,10.11,7.02,67,-9999,9.07,80,-9999,-9999,-9999,2,-9999,-9999,0.093,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  19.2,       1.111,       1.149,       1.127,  -1.00,  -1.00,   0.00, 245.00,2011, 9, 1,  30,77310,   0.0,  16.1,       1.092,       1.130,       1.107,  -1.00,  -1.00,   0.00, 245.92,2011, 9, 2,  24,77311,Mid Molonglo,QUE455 ,1 09 2011,11.67,6.85,87,-9999,7.75,72,-9999,-9999,-9999,2,-9999,-9999,0.05,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  16.1,       1.092,       1.130,       1.107,  -1.00,  -1.00,   0.00, 245.92,2011, 9, 2,  24,77311,   0.0,  19.0,       0.901,       1.011,       0.964,  -1.00,  -1.00,   0.00, 247.00,2011, 9, 3,  31,77312,Mid Molonglo,QUE460 ,1 09 2011,13.05,7.1,82,-9999,8.68,82,-9999,-9999,-9999,2,-9999,-9999,0.107,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  19.0,       0.901,       1.011,       0.964,  -1.00,  -1.00,   0.00, 247.00,2011, 9, 3,  31,77312,   0.0,  20.0,       0.702,       0.784,       0.737,  -1.00,  -1.00,   0.00, 248.12,2011, 9, 4,  30,77313,Mid Molonglo,QUE470 ,1 09 2011,12.69,6.91,90,-9999,7.56,72,-9999,-9999,-9999,2,-9999,-9999,0.11,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  20.0,       0.702,       0.784,       0.737,  -1.00,  -1.00,   0.00, 248.12,2011, 9, 4,  30,77313,   1.4,  20.0,       0.650,       0.691,       0.683,  -1.00,  -1.00,   0.05, 247.89,2011, 9, 5,  26,77314,Mid Molonglo,QUE496 ,1 09 2011,12.03,6.88,101,-9999,7.43,69,-9999,-9999,-9999,1,-9999,-9999,0.093,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   1.4,  20.0,       0.650,       0.691,       0.683,  -1.00,  -1.00,   0.05, 247.89,2011, 9, 5,  26,77314,   0.4,  17.8,       0.630,       0.924,       0.691,  -1.00,  -1.00,   0.02, 248.50,2011, 9, 6,  33,77315,Mid Molonglo,4102235,6 09 2011,12.3,7.29,164.7,16.3,8.66,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,61,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.4,  17.8,       0.630,       0.924,       0.691,  -1.00,  -1.00,   0.02, 248.50,2011, 9, 6,  33,77315,   6.8,  14.3,       0.737,       0.768,       0.748,  -1.00,  -1.00,   0.26, 242.81,2011, 9, 7,  24,77316,Mid Molonglo,4102242,6 09 2011,11.7,7.43,200.4,25.4,8.89,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,62,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  24.1,       0.503,       0.525,       0.516,  -1.00,  -1.00,   0.00, 251.13,2011, 9,17,  36,77326,   0.0,  25.8,       0.490,       0.512,       0.494,  -1.00,  -1.00,   0.00, 252.50,2011, 9,18,  29,77327,Mid Molonglo,MOL240 ,18 09 2011,15.3,8,280,10,8,79,-9999,-9999,-9999,-9999,-9999,-9999,0.02,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  25.8,       0.490,       0.512,       0.494,  -1.00,  -1.00,   0.00, 252.50,2011, 9,18,  29,77327,   0.0,  27.1,       0.481,       0.503,       0.494,  -1.00,  -1.00,   0.00, 253.92,2011, 9,19,  36,77328,Mid Molonglo,SCA200 ,18 09 2011,11,7.53,250,10,9,82,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  27.1,       0.481,       0.503,       0.494,  -1.00,  -1.00,   0.00, 253.92,2011, 9,19,  36,77328,   0.0,  16.6,       0.446,       0.503,       0.477,  -1.00,  -1.00,   0.00, 254.77,2011, 9,20,  25,77329,Mid Molonglo,MOL260 ,19 09 2011,17.4,7.12,256,20,7.3,75,-9999,-9999,-9999,-9999,-9999,-9999,0.01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  16.6,       0.446,       0.503,       0.477,  -1.00,  -1.00,   0.00, 254.77,2011, 9,20,  25,77329,   1.2,  19.6,       0.437,       0.455,       0.441,  -1.00,  -1.00,   0.04, 254.62,2011, 9,21,  29,77330,Mid Molonglo,QUE495 ,19 09 2011,16.3,6.48,210,20,7.3,74,-9999,-9999,-9999,-9999,-9999,-9999,0.02,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   1.2,  19.6,       0.437,       0.455,       0.441,  -1.00,  -1.00,   0.04, 254.62,2011, 9,21,  29,77330,   0.0,  22.0,       0.437,       0.455,       0.455,  -1.00,  -1.00,   0.00, 255.74,2011, 9,22,  36,77331,Mid Molonglo,REE095 ,19 09 2011,17.1,7.32,650,30,7,72,-9999,-9999,-9999,-9999,-9999,-9999,0.02,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  15.1,       0.369,       0.385,       0.381,  -1.00,  -1.00,   0.00, 257.76,2011, 9,24,  30,77333,   9.0,  13.9,       0.360,       0.512,       0.393,  -1.00,  -1.00,   0.33, 249.84,2011, 9,25,  33,77334,Mid Molonglo,BTT050 ,25 09 2011,16,7.5,540,10,4.8,49,-9999,-9999,-9999,10,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   9.0,  13.9,       0.360,       0.512,       0.393,  -1.00,  -1.00,   0.33, 249.84,2011, 9,25,  33,77334,   0.0,  17.3,       0.307,       0.326,       0.309,  -1.00,  -1.00,   0.00, 250.78,2011, 9,26,  24,77335,Mid Molonglo,BTT090 ,25 09 2011,16.4,7.4,590,10,8.4,85,-9999,-9999,-9999,10,-9999,-9999,0.033,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   3.4,  13.6,       0.558,       0.606,       0.577,  -1.00,  -1.00,   0.13, 241.14,2011, 9,30,  33,77339,   0.8,  14.0,       0.535,       0.572,       0.560,  -1.00,  -1.00,   0.03, 241.22,2011,10, 1,  20,77340,Mid Molonglo,BTT050 ,1 10 2011,11.8,7.2,350,17,8.6,80,-9999,-9999,-9999,-9999,-9999,-9999,0.007,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.8,  14.0,       0.535,       0.572,       0.560,  -1.00,  -1.00,   0.03, 241.22,2011,10, 1,  20,77340,   0.8,  14.7,       0.621,       0.712,       0.647,  -1.00,  -1.00,   0.03, 241.35,2011,10, 2,  32,77341,Mid Molonglo,BTT090 ,1 10 2011,12.2,6.8,480,9,8.6,80,-9999,-9999,-9999,10,-9999,-9999,0.007,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  20.8,       0.393,       0.428,       0.402,  -1.00,  -1.00,   0.00, 243.72,2011,10,14,  30,77353,   0.0,  23.9,       0.419,       0.460,       0.437,  -1.00,  -1.00,   0.00, 245.11,2011,10,15,  35,77354,Mid Molonglo,MOL240 ,15 10 2011,18.5,8.1,330,10,7.5,81,-9999,-9999,-9999,-9999,-9999,-9999,0.01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  23.9,       0.419,       0.460,       0.437,  -1.00,  -1.00,   0.00, 245.11,2011,10,15,  35,77354,   0.0,  19.9,       0.357,       0.389,       0.375,  -1.00,  -1.00,   0.00, 246.25,2011,10,16,  32,77355,Mid Molonglo,BTT050 ,16 10 2011,16,7.5,540,10,4.8,49,-9999,-9999,-9999,10,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  19.9,       0.357,       0.389,       0.375,  -1.00,  -1.00,   0.00, 246.25,2011,10,16,  32,77355,   0.0,  21.0,       0.311,       0.326,       0.318,  -1.00,  -1.00,   0.00, 247.44,2011,10,17,  27,77356,Mid Molonglo,BTT090 ,16 10 2011,16.4,7.4,590,13,8.4,85,-9999,-9999,-9999,15,-9999,-9999,0.033,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  21.0,       0.311,       0.326,       0.318,  -1.00,  -1.00,   0.00, 247.44,2011,10,17,  27,77356,   0.0,  22.1,       0.381,       0.530,       0.507,  -1.00,  -1.00,   0.00, 248.67,2011,10,18,  33,77357,Mid Molonglo,SCA200 ,16 10 2011,13.9,7.5,540,10,6,58,-9999,-9999,-9999,1,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  22.1,       0.381,       0.530,       0.507,  -1.00,  -1.00,   0.00, 248.67,2011,10,18,  33,77357,   0.0,  25.5,       0.329,       0.364,       0.345,  -1.00,  -1.00,   0.00, 250.07,2011,10,19,  31,77358,Mid Molonglo,MOL260 ,17 10 2011,16.8,6.41,325,30,7.4,77,-9999,-9999,-9999,-9999,-9999,-9999,0.02,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  25.5,       0.329,       0.364,       0.345,  -1.00,  -1.00,   0.00, 250.07,2011,10,19,  31,77358,   0.0,  26.5,       1.379,       1.400,       1.389,  -1.00,  -1.00,   0.00, 251.49,2011,10,20,  36,77359,Mid Molonglo,QUE495 ,17 10 2011,19.3,8.16,260,30,7.8,84,-9999,-9999,-9999,-9999,-9999,-9999,0.05,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  26.5,       1.379,       1.400,       1.389,  -1.00,  -1.00,   0.00, 251.49,2011,10,20,  36,77359,   0.0,  27.6,       0.441,       0.686,       0.544,  -1.00,  -1.00,   0.00, 252.95,2011,10,21,  33,77360,Mid Molonglo,REE095 ,17 10 2011,14.9,6.64,659,20,6.4,63,-9999,-9999,-9999,-9999,-9999,-9999,0.02,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  22.4,       0.349,       0.490,       0.406,  -1.00,  -1.00,   0.00, 254.76,2011,11, 2,  22,77372,   0.0,  21.9,       0.252,       0.296,       0.256,  -1.00,  -1.00,   0.00, 255.88,2011,11, 3,  17,77373,Mid Molonglo,QUE430 ,3 11 2011,15.5,7.48,79,-9999,1.31,13,-9999,-9999,-9999,1,-9999,-9999,0.267,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  21.9,       0.252,       0.296,       0.256,  -1.00,  -1.00,   0.00, 255.88,2011,11, 3,  17,77373,   0.0,  25.8,       0.626,       0.681,       0.653,  -1.00,  -1.00,   0.00, 257.17,2011,11, 4,   2,77374,Mid Molonglo,QUE455 ,3 11 2011,18,7.39,106,-9999,1.1,12,-9999,-9999,-9999,1,-9999,-9999,0.35,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  25.8,       0.626,       0.681,       0.653,  -1.00,  -1.00,   0.00, 257.17,2011,11, 4,   2,77374,   0.0,  29.6,      -1.000,      -1.000,      -1.000,  -1.00,  -1.00,   0.00, 258.62,2011,11, 5,   0,77375,Mid Molonglo,QUE460 ,3 11 2011,20.3,7.52,125,-9999,1.37,15,-9999,-9999,-9999,-9999,-9999,-9999,0.15,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  29.6,      -1.000,      -1.000,      -1.000,  -1.00,  -1.00,   0.00, 258.62,2011,11, 5,   0,77375,   0.0,  30.5,       0.300,       0.341,       0.321,  -1.00,  -1.00,   0.00, 260.10,2011,11, 6,   2,77376,Mid Molonglo,QUE470 ,3 11 2011,21.01,7.77,146,-9999,1.11,12,-9999,-9999,-9999,-9999,-9999,-9999,0.043,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  30.5,       0.300,       0.341,       0.321,  -1.00,  -1.00,   0.00, 260.10,2011,11, 6,   2,77376,   0.0,  29.1,      -1.000,      -1.000,      -1.000,  -1.00,  -1.00,   0.00, 261.48,2011,11, 7,   1,77377,Mid Molonglo,QUE496 ,3 11 2011,20.8,7.61,156,-9999,1.01,11,-9999,-9999,-9999,-9999,-9999,-9999,0.12,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
