rain-1,temp-1,minQ-1,maxQ-1,medianQ-1,i6-1,i30-1,U-1,CMD-1,year-1,month-1,day-1,flag-1,???-1,rain,temp,minQ,maxQ,medianQ,i6,i30,U,CMD,Year,Month,day,flag,???,Sub-catchment,Site,Date,Temperature (Degrees C),pH (units),Electrical Conductivity (µS/cm),Turbidity (NTU),Dissolved Oxygen (mg/L),Dissolved Oxygen (% Saturation),Total Nitrogen (mg/L),Ammonia (mg/L),Nitrite (mg/L),Nitrate (mg/L), Oxidised Nitrogen (mg/L as N),Available Nitrogen (mg/L),Total Phosphorus (mg/L),Orthophosphate (mg/L),Available Phosphorus (mg/L),E. coli (CFU/100mL),Total Dissolved Solids (mg/L),Suspended Solids (mg/L),Total Organic Carbon (mg/L),Chlorophyll a (ug/L),Feacal Coli - Presumptive (CFU/100mL),Feacal Coli - Confirmed (CFU/100mL),Biological Oxygen Demand (mg/L),Chloride (mg/L),Sulphate (mg/L),True Colour (Pt-Co),Alkalinity - Bicarb (mg/L),Alkalinity - Carb (mg/L),Alkalinity - Hydrox (mg/L),Alkalinity - Total (mg/L),Bromide (mg/L),Calcium Hardness (mg/L),Chlorine Residual - Combined (mg/L),Chlorine Residual - Free (mg/L),Chlorine Residual - Total (mg/L),Dissolved Organic Carbon (mg/L),Estimated River Flow (m3 s),Fluoride (mg/L),Gauged Effluent Flow (L/s),Gauge Height (m),Instantaneous Gauge Flow (m3 s),Total Kjeldahl Nitrogen (mg/L as N),Total Hardness (mg/L),Flow Percentile (%),Tributyl Tin (ngSn/L),UV Abs 1cm @ 254 (abs/cm),Apparent Colour (Pt-Co),Glyphosate (mg/L),Metsulfuran methyl (µg/L),C10 - C14 Fraction (µg/L),C10 - C36 Fraction (sum - µg/L),C15 - C28 Fraction (µg/L),C29 - C36 Fraction (µg/L),C6 - C9 Fraction (µg/L),>C10 - C16 Fraction (µg/L),>C10 - C16 Fraction minus Naphthalene (F2 - µg/L),>C10 - C40 Fraction (sum - µg/L),>C16 - C34 Fraction (µg/L),>C34 - C40 Fraction (µg/L),C6 - C10 Fraction (µg/L),C6 - C10 Fraction  minus BTEX (F1 - µg/L),Thermotolerant Faecal Coliforms - Confirmed (CFU/100mL),Thermotolerant Faecal Coliforms - Presumptive (CFU/100mL),Enterococci - Confirmed (CFU/100mL),Enterococci - Presumptive (CFU/100mL),-9999,-9999,-9999
   0.0,  25.5,       0.010,       0.011,       0.011,   0.00,   0.00,   0.00, 278.01,2009, 3,13,   6,76408,   0.0,  27.6,       0.013,       0.138,       0.014,   0.00,   0.00,   0.00, 279.06,2009, 3,14,  22,76409,Fyshwick-Jerrabomberra,618,24 02 2009,21,8.2,-9999,-9999,-9999,-9999,-9999,0.1,-9999,-9999,-9999,-9999,0.08,-9999,-9999,-9999,616,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  27.6,       0.013,       0.138,       0.014,   0.00,   0.00,   0.00, 279.06,2009, 3,14,  22,76409,   9.6,  21.4,       0.101,       0.204,       0.126,  13.80,   6.60,   0.30, 270.67,2009, 3,15,  29,76410,Fyshwick-Jerrabomberra,618,25 02 2009,21.5,8.3,-9999,-9999,-9999,-9999,-9999,0.06,-9999,-9999,-9999,-9999,0.08,-9999,-9999,-9999,616,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   9.6,  21.4,       0.101,       0.204,       0.126,  13.80,   6.60,   0.30, 270.67,2009, 3,15,  29,76410,   0.0,  22.0,       0.029,       0.048,       0.039,   0.00,   0.00,   0.00, 271.58,2009, 3,16,  19,76411,Fyshwick-Jerrabomberra,618,26 02 2009,21,8.2,-9999,-9999,-9999,-9999,23,0.12,-9999,-9999,-9999,-9999,0.08,-9999,-9999,-9999,609,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  22.0,       0.029,       0.048,       0.039,   0.00,   0.00,   0.00, 271.58,2009, 3,16,  19,76411,   0.0,  24.4,       0.019,       0.023,       0.021,   0.00,   0.00,   0.00, 272.59,2009, 3,17,  14,76412,Fyshwick-Jerrabomberra,618,27 02 2009,21.5,8.2,-9999,-9999,-9999,-9999,-9999,0.11,-9999,-9999,-9999,-9999,0.08,-9999,-9999,-9999,626,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  24.4,       0.019,       0.023,       0.021,   0.00,   0.00,   0.00, 272.59,2009, 3,17,  14,76412,   0.0,  27.3,       0.018,       0.018,       0.018,   0.00,   0.00,   0.00, 273.70,2009, 3,18,   3,76413,Fyshwick-Jerrabomberra,618,28 02 2009,22.5,8.3,-9999,-9999,-9999,-9999,-9999,0.09,-9999,-9999,-9999,-9999,0.08,-9999,-9999,-9999,621,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  27.3,       0.018,       0.018,       0.018,   0.00,   0.00,   0.00, 273.70,2009, 3,18,   3,76413,   0.0,  28.7,       0.015,       0.018,       0.016,   0.00,   0.00,   0.00, 274.85,2009, 3,19,  20,76414,Fyshwick-Jerrabomberra,618,1 03 2009,23,8.3,-9999,-9999,-9999,-9999,-9999,0.07,-9999,-9999,-9999,-9999,0.16,-9999,-9999,-9999,646,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  28.7,       0.015,       0.018,       0.016,   0.00,   0.00,   0.00, 274.85,2009, 3,19,  20,76414,   0.0,  30.4,       0.013,       0.014,       0.014,   0.00,   0.00,   0.00, 276.05,2009, 3,20,   7,76415,Fyshwick-Jerrabomberra,618,2 03 2009,22.5,8.2,-9999,-9999,-9999,-9999,-9999,0.06,-9999,-9999,-9999,-9999,0.16,-9999,-9999,-9999,620,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  30.4,       0.013,       0.014,       0.014,   0.00,   0.00,   0.00, 276.05,2009, 3,20,   7,76415,   0.0,  29.9,       0.013,       0.013,       0.013,   0.00,   0.00,   0.00, 277.21,2009, 3,21,   3,76416,Fyshwick-Jerrabomberra,618,3 03 2009,22,8.1,-9999,-9999,-9999,-9999,-9999,0.03,-9999,-9999,-9999,-9999,0.16,-9999,-9999,-9999,620,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  29.9,       0.013,       0.013,       0.013,   0.00,   0.00,   0.00, 277.21,2009, 3,21,   3,76416,   0.0,  30.5,       0.013,       0.013,       0.013,   0.00,   0.00,   0.00, 278.38,2009, 3,22,   3,76417,Fyshwick-Jerrabomberra,618,4 03 2009,22,8.1,-9999,-9999,-9999,-9999,-9999,0.08,-9999,-9999,-9999,-9999,0.16,-9999,-9999,-9999,619,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  30.5,       0.013,       0.013,       0.013,   0.00,   0.00,   0.00, 278.38,2009, 3,22,   3,76417,   0.0,  31.2,       0.012,       0.013,       0.013,   0.00,   0.00,   0.00, 279.56,2009, 3,23,   7,76418,Fyshwick-Jerrabomberra,618,5 03 2009,18.5,8.2,-9999,-9999,-9999,-9999,22,0.09,-9999,-9999,-9999,-9999,0.16,-9999,-9999,-9999,536,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  31.2,       0.012,       0.013,       0.013,   0.00,   0.00,   0.00, 279.56,2009, 3,23,   7,76418,   0.0,  32.1,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 280.76,2009, 3,24,   0,76419,Fyshwick-Jerrabomberra,618,6 03 2009,17.5,8.3,-9999,-9999,-9999,-9999,-9999,0.08,-9999,-9999,-9999,-9999,0.22,-9999,-9999,-9999,621,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  32.1,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 280.76,2009, 3,24,   0,76419,   0.0,  31.3,       0.014,       0.015,       0.015,   0.00,   0.00,   0.00, 281.90,2009, 3,25,   4,76420,Fyshwick-Jerrabomberra,618,7 03 2009,19.5,8.3,-9999,-9999,-9999,-9999,-9999,0.07,-9999,-9999,-9999,-9999,0.22,-9999,-9999,-9999,626,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  31.3,       0.014,       0.015,       0.015,   0.00,   0.00,   0.00, 281.90,2009, 3,25,   4,76420,   0.0,  28.8,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 282.95,2009, 3,26,   1,76421,Fyshwick-Jerrabomberra,618,8 03 2009,20.5,8.3,-9999,-9999,-9999,-9999,-9999,0.07,-9999,-9999,-9999,-9999,0.22,-9999,-9999,-9999,620,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  28.8,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 282.95,2009, 3,26,   1,76421,   0.5,  25.2,      -1.000,      -1.000,      -1.000,   0.10,   0.00,   0.01, 283.37,2009, 3,27,   1,76422,Fyshwick-Jerrabomberra,618,9 03 2009,20,8.3,-9999,-9999,-9999,-9999,-9999,0.08,-9999,-9999,-9999,-9999,0.22,-9999,-9999,-9999,626,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.5,  25.2,      -1.000,      -1.000,      -1.000,   0.10,   0.00,   0.01, 283.37,2009, 3,27,   1,76422,   0.0,  27.2,      -1.000,      -1.000,      -1.000,   0.10,   0.00,   0.00, 284.33,2009, 3,28,   0,76423,Fyshwick-Jerrabomberra,618,10 03 2009,21,8.2,-9999,-9999,-9999,-9999,-9999,0.07,-9999,-9999,-9999,-9999,0.22,-9999,-9999,-9999,630,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  27.2,      -1.000,      -1.000,      -1.000,   0.10,   0.00,   0.00, 284.33,2009, 3,28,   0,76423,   0.0,  29.8,       0.015,       0.016,       0.016,   0.00,   0.00,   0.00, 285.38,2009, 3,29,   4,76424,Fyshwick-Jerrabomberra,618,11 03 2009,20.5,8.2,-9999,-9999,-9999,-9999,-9999,0.06,-9999,-9999,-9999,-9999,0.22,-9999,-9999,-9999,618,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  29.8,       0.015,       0.016,       0.016,   0.00,   0.00,   0.00, 285.38,2009, 3,29,   4,76424,   0.0,  24.4,       0.013,       0.015,       0.014,   0.00,   0.00,   0.00, 286.22,2009, 3,30,  16,76425,Fyshwick-Jerrabomberra,618,12 03 2009,21,8.3,-9999,-9999,-9999,-9999,23,0.05,-9999,-9999,-9999,-9999,0.22,-9999,-9999,-9999,609,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  24.4,       0.013,       0.015,       0.014,   0.00,   0.00,   0.00, 286.22,2009, 3,30,  16,76425,   0.0,  23.0,       0.011,       0.012,       0.011,   0.00,   0.00,   0.00, 287.01,2009, 3,31,  11,76426,Fyshwick-Jerrabomberra,618,13 03 2009,22,8.3,-9999,-9999,-9999,-9999,-9999,0.03,-9999,-9999,-9999,-9999,0.24,-9999,-9999,-9999,631,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  23.0,       0.011,       0.012,       0.011,   0.00,   0.00,   0.00, 287.01,2009, 3,31,  11,76426,   0.4,  21.4,       0.015,       0.015,       0.015,   0.00,   0.00,   0.01, 287.35,2009, 4, 1,   2,76427,Fyshwick-Jerrabomberra,618,14 03 2009,16.5,8.4,-9999,-9999,-9999,-9999,-9999,0.02,-9999,-9999,-9999,-9999,0.24,-9999,-9999,-9999,625,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.4,  21.4,       0.015,       0.015,       0.015,   0.00,   0.00,   0.01, 287.35,2009, 4, 1,   2,76427,   1.5,  23.2,      -1.000,      -1.000,      -1.000,   4.10,   0.90,   0.04, 286.69,2009, 4, 2,   0,76428,Fyshwick-Jerrabomberra,618,15 03 2009,19,8.4,-9999,-9999,-9999,-9999,-9999,0.04,-9999,-9999,-9999,-9999,0.24,-9999,-9999,-9999,630,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   1.5,  23.2,      -1.000,      -1.000,      -1.000,   4.10,   0.90,   0.04, 286.69,2009, 4, 2,   0,76428,   0.0,  28.9,      -1.000,      -1.000,      -1.000,   0.10,   0.10,   0.00, 287.68,2009, 4, 3,   0,76429,Fyshwick-Jerrabomberra,618,16 03 2009,17,8.2,-9999,-9999,-9999,-9999,-9999,0.03,-9999,-9999,-9999,-9999,0.24,-9999,-9999,-9999,622,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  28.9,      -1.000,      -1.000,      -1.000,   0.10,   0.10,   0.00, 287.68,2009, 4, 3,   0,76429,  17.3,  21.4,       0.132,       0.298,       0.194,  52.40,  20.40,   0.52, 271.79,2009, 4, 4,  32,76430,Fyshwick-Jerrabomberra,618,17 03 2009,16.5,8.3,-9999,-9999,-9999,-9999,-9999,0.08,-9999,-9999,-9999,-9999,0.24,-9999,-9999,-9999,621,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
  17.3,  21.4,       0.132,       0.298,       0.194,  52.40,  20.40,   0.52, 271.79,2009, 4, 4,  32,76430,   0.0,  22.2,       0.064,       0.080,       0.071,   0.00,   0.00,   0.00, 272.71,2009, 4, 5,  12,76431,Fyshwick-Jerrabomberra,618,18 03 2009,18.5,8.5,-9999,-9999,-9999,-9999,-9999,0.01,-9999,-9999,-9999,-9999,0.24,-9999,-9999,-9999,639,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  22.2,       0.064,       0.080,       0.071,   0.00,   0.00,   0.00, 272.71,2009, 4, 5,  12,76431,   0.0,  20.9,       0.045,       0.050,       0.046,   0.00,   0.00,   0.00, 273.56,2009, 4, 6,   9,76432,Fyshwick-Jerrabomberra,618,19 03 2009,18.5,8.5,-9999,-9999,-9999,-9999,24,0.03,-9999,-9999,-9999,-9999,0.24,-9999,-9999,-9999,603,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  20.9,       0.045,       0.050,       0.046,   0.00,   0.00,   0.00, 273.56,2009, 4, 6,   9,76432,   0.0,  21.1,       0.031,       0.041,       0.036,   0.00,   0.00,   0.00, 274.40,2009, 4, 7,  12,76433,Fyshwick-Jerrabomberra,618,20 03 2009,20.5,8.4,-9999,-9999,-9999,-9999,-9999,0.05,-9999,-9999,-9999,-9999,0.19,-9999,-9999,-9999,618,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  21.1,       0.031,       0.041,       0.036,   0.00,   0.00,   0.00, 274.40,2009, 4, 7,  12,76433,   0.0,  22.1,       0.019,       0.025,       0.021,   0.00,   0.00,   0.00, 275.28,2009, 4, 8,  18,76434,Fyshwick-Jerrabomberra,618,21 03 2009,20,8.2,-9999,-9999,-9999,-9999,-9999,0.02,-9999,-9999,-9999,-9999,0.19,-9999,-9999,-9999,618,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  22.1,       0.019,       0.025,       0.021,   0.00,   0.00,   0.00, 275.28,2009, 4, 8,  18,76434,   0.0,  23.5,       0.018,       0.019,       0.018,   0.00,   0.00,   0.00, 276.20,2009, 4, 9,   7,76435,Fyshwick-Jerrabomberra,618,22 03 2009,21,8.2,-9999,-9999,-9999,-9999,-9999,0.01,-9999,-9999,-9999,-9999,0.19,-9999,-9999,-9999,612,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  23.5,       0.018,       0.019,       0.018,   0.00,   0.00,   0.00, 276.20,2009, 4, 9,   7,76435,   0.1,  21.7,       0.017,       0.018,       0.018,   0.00,   0.00,   0.00, 276.95,2009, 4,10,   4,76436,Fyshwick-Jerrabomberra,618,23 03 2009,19.7,8.2,-9999,-9999,-9999,-9999,-9999,0.01,-9999,-9999,-9999,-9999,0.19,-9999,-9999,-9999,590,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.1,  21.7,       0.017,       0.018,       0.018,   0.00,   0.00,   0.00, 276.95,2009, 4,10,   4,76436,   0.5,  23.9,      -1.000,      -1.000,      -1.000,   0.10,   0.00,   0.02, 277.39,2009, 4,11,   1,76437,Fyshwick-Jerrabomberra,MOL270 ,23 03 2009,20.6,8.75,328,15,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.5,  23.9,      -1.000,      -1.000,      -1.000,   0.10,   0.00,   0.02, 277.39,2009, 4,11,   1,76437,   6.0,  23.6,       0.092,       0.167,       0.122,   4.50,   3.90,   0.19, 272.55,2009, 4,12,  30,76438,Fyshwick-Jerrabomberra,MOL295 ,23 03 2009,24,11.6,387,30,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
