rain-1,temp-1,minQ-1,maxQ-1,medianQ-1,i6-1,i30-1,U-1,CMD-1,year-1,month-1,day-1,flag-1,???-1,rain,temp,minQ,maxQ,medianQ,i6,i30,U,CMD,Year,Month,day,flag,???,Sub-catchment,Site,Date,Temperature (Degrees C),pH (units),Electrical Conductivity (µS/cm),Turbidity (NTU),Dissolved Oxygen (mg/L),Dissolved Oxygen (% Saturation),Total Nitrogen (mg/L),Ammonia (mg/L),Nitrite (mg/L),Nitrate (mg/L), Oxidised Nitrogen (mg/L as N),Available Nitrogen (mg/L),Total Phosphorus (mg/L),Orthophosphate (mg/L),Available Phosphorus (mg/L),E. coli (CFU/100mL),Total Dissolved Solids (mg/L),Suspended Solids (mg/L),Total Organic Carbon (mg/L),Chlorophyll a (ug/L),Feacal Coli - Presumptive (CFU/100mL),Feacal Coli - Confirmed (CFU/100mL),Biological Oxygen Demand (mg/L),Chloride (mg/L),Sulphate (mg/L),True Colour (Pt-Co),Alkalinity - Bicarb (mg/L),Alkalinity - Carb (mg/L),Alkalinity - Hydrox (mg/L),Alkalinity - Total (mg/L),Bromide (mg/L),Calcium Hardness (mg/L),Chlorine Residual - Combined (mg/L),Chlorine Residual - Free (mg/L),Chlorine Residual - Total (mg/L),Dissolved Organic Carbon (mg/L),Estimated River Flow (m3 s),Fluoride (mg/L),Gauged Effluent Flow (L/s),Gauge Height (m),Instantaneous Gauge Flow (m3 s),Total Kjeldahl Nitrogen (mg/L as N),Total Hardness (mg/L),Flow Percentile (%),Tributyl Tin (ngSn/L),UV Abs 1cm @ 254 (abs/cm),Apparent Colour (Pt-Co),Glyphosate (mg/L),Metsulfuran methyl (µg/L),C10 - C14 Fraction (µg/L),C10 - C36 Fraction (sum - µg/L),C15 - C28 Fraction (µg/L),C29 - C36 Fraction (µg/L),C6 - C9 Fraction (µg/L),>C10 - C16 Fraction (µg/L),>C10 - C16 Fraction minus Naphthalene (F2 - µg/L),>C10 - C40 Fraction (sum - µg/L),>C16 - C34 Fraction (µg/L),>C34 - C40 Fraction (µg/L),C6 - C10 Fraction (µg/L),C6 - C10 Fraction  minus BTEX (F1 - µg/L),Thermotolerant Faecal Coliforms - Confirmed (CFU/100mL),Thermotolerant Faecal Coliforms - Presumptive (CFU/100mL),Enterococci - Confirmed (CFU/100mL),Enterococci - Presumptive (CFU/100mL),-9999,-9999,-9999
   0.0,  19.8,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 270.56,1995, 4,12,   0,71324,   0.0,  18.7,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 271.34,1995, 4,13,   0,71325,Lower Molonglo,MOL428,1 07 1994,6.5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.9,0.77,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  18.7,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 271.34,1995, 4,13,   0,71325,   0.0,  16.4,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 272.01,1995, 4,14,   0,71326,Lower Molonglo,MOL401,2 07 1994,10.2,8.2,-9999,-9999,-9999,-9999,-9999,0.01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  16.4,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 272.01,1995, 4,14,   0,71326,   0.0,  19.6,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 272.82,1995, 4,15,   0,71327,Lower Molonglo,MOL428,2 07 1994,5.2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.903,0.772,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  19.6,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 272.82,1995, 4,15,   0,71327,   0.0,  21.0,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 273.67,1995, 4,16,   0,71328,Lower Molonglo,MOL401,3 07 1994,10,8.2,-9999,-9999,-9999,-9999,-9999,0.02,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  21.0,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 273.67,1995, 4,16,   0,71328,   7.6,  13.0,      -1.000,      -1.000,      -1.000,  11.90,   4.20,   0.25, 266.89,1995, 4,17,   0,71329,Lower Molonglo,MOL428,3 07 1994,6.5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.904,0.797,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   7.6,  13.0,      -1.000,      -1.000,      -1.000,  11.90,   4.20,   0.25, 266.89,1995, 4,17,   0,71329,   0.0,  18.2,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 267.68,1995, 4,18,   0,71330,Lower Molonglo,MOL401,4 07 1994,10,8.3,-9999,-9999,-9999,-9999,-9999,0.02,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  18.2,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 267.68,1995, 4,18,   0,71330,   0.0,  16.8,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 268.41,1995, 4,19,   0,71331,Lower Molonglo,MOL428,4 07 1994,6.8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.948,1.124,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  16.8,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 268.41,1995, 4,19,   0,71331,   0.0,  17.2,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 269.14,1995, 4,20,   0,71332,Lower Molonglo,MOL401,5 07 1994,10.5,8.3,-9999,-9999,-9999,-9999,-9999,0.02,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  17.2,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 269.14,1995, 4,20,   0,71332,   0.0,  18.1,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 269.91,1995, 4,21,   0,71333,Lower Molonglo,MOL428,5 07 1994,7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.866,0.605,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  18.1,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 269.91,1995, 4,21,   0,71333,   0.0,  20.0,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 270.75,1995, 4,22,   0,71334,Lower Molonglo,MOL401,6 07 1994,12.2,8.2,-9999,-9999,-9999,-9999,-9999,0.02,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  20.0,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 270.75,1995, 4,22,   0,71334,   0.0,  19.8,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 271.57,1995, 4,23,   0,71335,Lower Molonglo,MOL428,6 07 1994,8.2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.867,0.61,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  19.8,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 271.57,1995, 4,23,   0,71335,   0.0,  20.1,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 272.40,1995, 4,24,   0,71336,Lower Molonglo,MOL401,7 07 1994,9.3,8.3,-9999,-9999,-9999,-9999,-9999,0.02,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  20.1,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 272.40,1995, 4,24,   0,71336,   0.0,  19.1,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 273.18,1995, 4,25,   0,71337,Lower Molonglo,MOL428,7 07 1994,7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.939,1.052,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  19.1,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 273.18,1995, 4,25,   0,71337,   0.0,  21.1,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 274.03,1995, 4,26,   0,71338,Lower Molonglo,MOL401,8 07 1994,10.1,8.3,-9999,-9999,-9999,-9999,-9999,0.03,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  21.1,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 274.03,1995, 4,26,   0,71338,   0.0,  17.4,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 274.73,1995, 4,27,   0,71339,Lower Molonglo,MOL428,8 07 1994,7.1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.878,0.661,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  17.4,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 274.73,1995, 4,27,   0,71339,   0.0,  21.5,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 275.57,1995, 4,28,   0,71340,Lower Molonglo,MOL401,9 07 1994,12.9,8.7,-9999,-9999,-9999,-9999,-9999,0.03,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  21.5,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 275.57,1995, 4,28,   0,71340,   0.0,  23.7,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 276.50,1995, 4,29,   0,71341,Lower Molonglo,MOL428,9 07 1994,8.2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.768,0.27,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  23.7,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 276.50,1995, 4,29,   0,71341,   0.0,  22.1,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 277.36,1995, 4,30,   0,71342,Lower Molonglo,MOL401,10 07 1994,9,8.5,-9999,-9999,-9999,-9999,-9999,0.03,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  22.1,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 277.36,1995, 4,30,   0,71342,   3.6,  16.0,      -1.000,      -1.000,      -1.000,   5.10,   1.40,   0.11, 274.51,1995, 5, 1,   0,71343,Lower Molonglo,MOL428,10 07 1994,6.9,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.933,1.005,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   3.6,  16.0,      -1.000,      -1.000,      -1.000,   5.10,   1.40,   0.11, 274.51,1995, 5, 1,   0,71343,   1.6,  18.7,      -1.000,      -1.000,      -1.000,   2.20,   0.80,   0.05, 273.72,1995, 5, 2,   0,71344,Lower Molonglo,MOL401,11 07 1994,9.8,8.2,-9999,-9999,-9999,-9999,-9999,0.03,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   1.6,  18.7,      -1.000,      -1.000,      -1.000,   2.20,   0.80,   0.05, 273.72,1995, 5, 2,   0,71344,  39.8,  18.0,      -1.000,      -1.000,      -1.000,  14.60,  13.70,   1.45, 236.53,1995, 5, 3,   0,71345,Lower Molonglo,MOL428,11 07 1994,7.2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.938,1.044,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
  39.8,  18.0,      -1.000,      -1.000,      -1.000,  14.60,  13.70,   1.45, 236.53,1995, 5, 3,   0,71345,   1.0,  14.2,      -1.000,      -1.000,      -1.000,   4.70,   1.00,   0.04, 236.49,1995, 5, 4,   0,71346,Lower Molonglo,MOL401,12 07 1994,10.4,8.2,-9999,-9999,-9999,-9999,-9999,0.03,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   1.0,  14.2,      -1.000,      -1.000,      -1.000,   4.70,   1.00,   0.04, 236.49,1995, 5, 4,   0,71346,   1.8,  14.4,      -1.000,      -1.000,      -1.000,   2.70,   0.90,   0.07, 235.70,1995, 5, 5,   0,71347,Lower Molonglo,MOL428,12 07 1994,8.1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.956,1.188,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   1.8,  14.4,      -1.000,      -1.000,      -1.000,   2.70,   0.90,   0.07, 235.70,1995, 5, 5,   0,71347,   0.0,  15.8,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 236.72,1995, 5, 6,   0,71348,Lower Molonglo,MOL401,13 07 1994,13,8.5,490,1.9,11.3,-9999,17,0.05,-9999,-9999,17,-9999,0.068,0.008,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.5,-9999,-9999,15,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.99,-9999,-9999,-9999,-9999,0.5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  15.8,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 236.72,1995, 5, 6,   0,71348,   0.0,  16.4,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 237.76,1995, 5, 7,   0,71349,Lower Molonglo,MOL407,13 07 1994,7.5,8,250,3.8,11.3,-9999,0.46,0.002,-9999,-9999,0.044,-9999,0.026,0.001,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.5,-9999,-9999,20,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.935,0.986,0.42,-9999,55,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  16.4,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 237.76,1995, 5, 7,   0,71349,   0.0,  14.2,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 238.65,1995, 5, 8,   0,71350,Lower Molonglo,MOL428,13 07 1994,8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.935,0.986,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  14.2,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 238.65,1995, 5, 8,   0,71350,   0.0,  17.2,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 239.72,1995, 5, 9,   0,71351,Lower Molonglo,MOL401,14 07 1994,9.5,8.4,-9999,-9999,-9999,-9999,-9999,0.4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  17.2,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 239.72,1995, 5, 9,   0,71351,   0.0,  15.5,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 240.67,1995, 5,10,   0,71352,Lower Molonglo,MOL428,14 07 1994,7.1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.857,0.538,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  15.5,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 240.67,1995, 5,10,   0,71352,   0.2,  18.7,      -1.000,      -1.000,      -1.000,   2.00,   0.40,   0.01, 241.61,1995, 5,11,   0,71353,Lower Molonglo,MOL401,15 07 1994,11,8.1,-9999,-9999,-9999,-9999,-9999,1.1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.2,  18.7,      -1.000,      -1.000,      -1.000,   2.00,   0.40,   0.01, 241.61,1995, 5,11,   0,71353,   2.0,  20.5,      -1.000,      -1.000,      -1.000,   8.90,   3.50,   0.08, 240.95,1995, 5,12,   0,71354,Lower Molonglo,MOL428,15 07 1994,7.4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.899,0.724,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
